Country Name,Region,IncomeGroup,Year,Life Expectancy World Bank,Prevelance of Undernourishment,CO2,Health Expenditure %,Education Expenditure %,Unemployment,Corruption,Sanitation,Injuries,Communicable,NonCommunicable
Belarus,Europe & Central Asia,Upper middle income,2016,73.82682927,2.5,55139.99939,5.91054153,4.946549892,5.840000153,,74.83018213,478368.04,155883.56,3103665.33
Bolivia,Latin America & Caribbean,Lower middle income,2016,70.626,13.1,22010.00023,6.83333063,8.850000381,3.5,,47.04296958,384813.02,1106522.19,2124493.34
Brazil,Latin America & Caribbean,Upper middle income,2016,75.23,2.5,447079.9866,9.16901207,6.314040184,11.60000038,,44.88398291,10146877.67,9744185.18,45028754.5
Central African Republic,Sub-Saharan Africa,Low income,2016,51.593,48.6,209.9999934,5.44400311,1.754088998,5.65199995,2.5,14.98715727,422223.77,3228300.21,956539.23
Cyprus,Europe & Central Asia,High income,2016,80.513,2.5,7219.99979,6.62359428,6.145410061,12.94999981,,76.90836255,26960.02,11359.66,256909.36
Germany,Europe & Central Asia,High income,2016,80.9902439,2.5,747150.0244,11.23563671,4.839230061,4.119999886,,96.95542656,1937140.97,975592.03,23829341.15
Djibouti,Middle East & North Africa,Lower middle income,2016,65.064,13.6,419.9999869,2.7274003,3.924390078,26.19300079,2.5,34.62876351,33453.84,272081.02,164595.32
Algeria,Middle East & North Africa,Lower middle income,2016,76.298,2.8,154910.0037,6.60749578,7.344359875,10.19999981,,18.52347293,1184780.1,1716609.07,7007974.48
Ecuador,Latin America & Caribbean,Upper middle income,2016,76.365,9.7,39810.00137,7.27991486,4.362750053,4.599999905,,41.80394258,703670.02,697031.33,2807419.59
Ethiopia,Sub-Saharan Africa,Low income,2016,65.482,14.4,14970.00027,3.60033059,5.061510086,2.288000107,3,5.866489062,2851050.31,24764043.94,12236105.64
United Kingdom,Europe & Central Asia,High income,2016,81.15609756,2.5,380809.9976,9.87313271,5.375329971,4.809999943,,98.04028692,1241383.18,1001216.92,16742623.76
Georgia,Europe & Central Asia,Upper middle income,2016,73.207,8.3,9649.999619,7.99670744,3.593869925,16.60000038,,36.49444378,141954.74,105091.99,1244800.61
Ghana,Sub-Saharan Africa,Lower middle income,2016,63.124,7.7,16069.99969,3.46157742,4.394529819,5.52699995,3,11.47145828,878314.83,7111442.22,4761360.78
Guyana,Latin America & Caribbean,Upper middle income,2016,69.454,6.4,2480.000019,4.01842117,4.737750053,13.46399975,3,,49089.28,62786.04,191758.28
Honduras,Latin America & Caribbean,Lower middle income,2016,74.701,13.8,9470.000267,7.69098616,5.159619808,6.730000019,3,48.1578315,373951.84,448708.47,1601073.7
India,South Asia,Lower middle income,2016,68.897,13.9,2195250,3.50430417,4.254079819,5.422999859,,37.79397393,50122107.76,158681750.8,255353220.7
Ireland,Europe & Central Asia,High income,2016,81.65365854,2.5,38819.99969,7.4248991,3.742120028,8.369999886,,80.99589882,88020.64,47335.23,999539.71
Iraq,Middle East & North Africa,Upper middle income,2016,70.122,19.1,142229.9957,3.492342,4.710000038,10.81999969,,41.7197168,4006033.25,1713320.87,6248076.84
Iceland,Europe & Central Asia,High income,2016,82.20487805,2.5,1629.999995,8.09714699,7.432199955,2.980000019,,76.39218888,6494.55,3226.83,63722.14
Israel,Middle East & North Africa,High income,2016,82.40731707,2.5,64980.00336,7.17326927,5.855780125,4.800000191,,91.93520069,150512.95,104386.57,1464322.17
Italy,Europe & Central Asia,High income,2016,83.24390244,2.5,333339.9963,8.72533035,3.815789938,11.68999958,,95.75417839,1119645.39,560414.13,15916543.54
Jordan,Middle East & North Africa,Upper middle income,2016,74.184,7.1,24819.99969,7.15642214,3.452820063,15.27999973,,81.48468365,190870.5,307188.19,1351058.35
Japan,East Asia & Pacific,High income,2016,83.98487805,2.5,1167790.039,10.65891647,3.146430016,3.099999905,,79.8354148,3267793.72,1979373.56,30930863.67
Lesotho,Sub-Saharan Africa,Lower middle income,2016,52.059,32,689.9999976,8.75972462,7.760749817,23.47500038,3,40.27448781,169438.9,1145360.63,446822.92
Latvia,Europe & Central Asia,High income,2016,74.5804878,2.5,7150.000095,6.13591957,4.65749979,9.640000343,,74.26633217,85679.37,35554.05,659527.59
Madagascar,Sub-Saharan Africa,Low income,2016,65.931,41.6,3180.000067,5.25697422,2.687190056,1.804999948,2.5,9.07777163,576993.67,6469074.71,3759391.31
Mali,Sub-Saharan Africa,Low income,2016,57.987,3.1,4670.000076,3.77377391,3.094779968,7.570000172,3,17.11413871,785125.44,10541209.83,3201311.76
Myanmar,East Asia & Pacific,Lower middle income,2016,66.205,3.5,21860.00061,5.11349964,1.899999976,1.177000046,3,60.89505922,1869195.7,5884063.57,12281024.58
Mongolia,East Asia & Pacific,Lower middle income,2016,69.321,7.4,18170.00008,4.42355633,5.183100224,7.239999771,3.5,50.01042959,171238.58,179891.78,764574.07
Malawi,Sub-Saharan Africa,Low income,2016,62.681,16.1,1120.000005,10.87966633,4.748569965,5.816999912,2.5,23.20140918,408325.5,5189008.69,2355866.72
Nepal,South Asia,Lower middle income,2016,69.848,4.5,10409.99985,5.42379808,3.903209925,2.868000031,3,38.9681496,882345.07,3091083.68,5365146.03
Romania,Europe & Central Asia,High income,2016,75.2097561,2.5,71589.99634,5.00346899,2.979890108,5.900000095,,74.98827061,705282.37,421733.11,6338398.74
Senegal,Sub-Saharan Africa,Lower middle income,2016,67.078,9.5,10130.00011,4.26078129,5.113090038,4.460000038,3.5,21.66300532,340945.55,3175625.12,2155535.42
Sierra Leone,Sub-Saharan Africa,Low income,2016,53.444,25.9,930.0000072,16.5259552,3.060230017,4.663000107,3,12.98034479,279141.79,3307688.86,1314401.46
Serbia,Europe & Central Asia,Upper middle income,2016,75.68780488,4.2,46619.99893,8.4589138,3.63470006,15.26000023,,18.46798096,271283.71,122266.47,2854815.07
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2016,69.67,12.9,129.9999952,6.43088818,5.173039913,13.89400005,3.5,30.17199252,4170.61,18418.71,31549.51
Chad,Sub-Saharan Africa,Low income,2016,53.438,28.5,2210.000038,5.05077505,2.299999952,1.103999972,2.5,9.484698858,566362.83,8354586.23,2256107.35
Togo,Sub-Saharan Africa,Low income,2016,60.22,21.2,2299.999952,5.35245514,3.686490059,2.96600008,2.5,8.516427013,241851.57,2294813.98,1114774.54
Tanzania,Sub-Saharan Africa,Lower middle income,2016,63.844,22.7,11199.99981,3.9635036,4.101970196,2.157999992,3,23.10593379,1460702.22,14726558.92,8051900.37
United States,North America,High income,2016,78.53902439,2.5,4894500,16.84432411,4.798150063,4.869999886,,98.31176198,10076308.82,4954745.24,90538405.96
Samoa,East Asia & Pacific,Lower middle income,2016,72.895,4.7,300.0000119,5.4250021,4.164060116,8.30700016,4,47.80464214,6538.85,8838.61,41984.04
Armenia,Europe & Central Asia,Upper middle income,2017,74.797,2.8,5369.999886,10.36270523,2.707590103,17.70000076,,64.61479069,78192.14,71411.13,775713.1
Australia,East Asia & Pacific,High income,2017,82.5,2.5,389160.0037,9.26682281,5.136809826,5.590000153,,71.35875683,729732.72,214605.47,5081739.38
Austria,Europe & Central Asia,High income,2017,81.64390244,2.5,65860.00061,10.38460541,5.371590137,5.5,,99.63759412,222679.74,75555.41,2206395.42
Azerbaijan,Europe & Central Asia,Upper middle income,2017,72.693,2.5,31959.99908,3.73651457,2.473819971,5,,22.78796404,243624.94,534197.47,2374777.3
Belarus,Europe & Central Asia,Upper middle income,2017,74.12926829,2.5,56009.99832,5.75974846,4.794990063,5.650000095,,74.58773863,472077.41,152785.68,3120829.36
Bolivia,Latin America & Caribbean,Lower middle income,2017,70.945,12.5,22750,6.4901948,8.659999847,3.650000095,,48.48564858,385733.21,1085318.1,2165543.09
Brazil,Latin America & Caribbean,Upper middle income,2017,75.456,2.5,456489.9902,9.47124863,6.32047987,12.81999969,,45.85641823,9953971.87,9524933.94,45356076.39
Central African Republic,Sub-Saharan Africa,Low income,2017,52.24,46.1,219.9999988,6.6654377,1.753650188,5.647999763,2.5,14.63759225,518597.96,3141782.06,970329.56
Cyprus,Europe & Central Asia,High income,2017,80.672,2.5,7360.000134,6.59893894,5.718530178,11.05000019,,76.99207458,27693.4,11426.31,262089.83
Germany,Europe & Central Asia,High income,2017,80.99268293,2.5,732200.0122,11.32935143,4.871829987,3.75,,97.03491046,1967044.13,962702.59,23932073.56
Djibouti,Middle East & North Africa,Lower middle income,2017,65.893,13.5,419.9999869,2.46476841,3.748559952,26.05999947,2.5,35.43612633,34283.22,261281.81,170428.77
Algeria,Middle East & North Africa,Lower middle income,2017,76.499,2.7,158339.9963,6.27938414,6.505380154,10.33300018,,18.29457734,1172714.95,1638780.89,7133155.49
Ecuador,Latin America & Caribbean,Upper middle income,2017,76.584,10.7,38549.99924,7.42857885,4.614260197,3.839999914,,41.81090851,675633.44,703318.46,2884441.89
Ethiopia,Sub-Saharan Africa,Low income,2017,65.872,15.7,15819.99969,3.45336151,5.64951992,2.299000025,3,6.074356692,2836330.73,23661556.53,12572982.27
France,Europe & Central Asia,High income,2017,82.57560976,2.5,317829.9866,11.33276176,5.451600075,9.409999847,,78.639709,1889770.76,756973.25,15034474.26
United Kingdom,Europe & Central Asia,High income,2017,81.25609756,2.5,367000,9.80787468,5.384990215,4.329999924,,98.05412839,1270755.98,1003700.03,16863088.23
Georgia,Europe & Central Asia,Upper middle income,2017,73.414,8.1,9729.999542,7.05804443,3.574429989,13.93999958,,35.75669287,139649.84,100745.06,1240195.35
Ghana,Sub-Saharan Africa,Lower middle income,2017,63.463,7.1,17010.00023,3.35796332,3.533629894,4.21999979,3.5,11.93857292,892797.03,6911805.68,4884650.97
Guyana,Latin America & Caribbean,Upper middle income,2017,69.624,6.1,2470.000029,4.31911182,4.66478014,13.74600029,3,,49500.19,62926.95,195117.89
Honduras,Latin America & Caribbean,Lower middle income,2017,74.898,13.2,9260.000229,6.98996687,4.937019825,5.53000021,3,48.5590408,380152.5,440876.25,1640631.66
India,South Asia,Lower middle income,2017,69.165,13.2,2320409.912,2.93597651,4.305449963,5.357999802,,39.88551213,50513560.36,151917798.8,259790683.1
Ireland,Europe & Central Asia,High income,2017,82.15609756,2.5,37779.99878,7.06397724,3.50928998,6.710000038,,82.45330285,88856.95,47891.1,1015679.28
Iceland,Europe & Central Asia,High income,2017,82.66097561,2.5,1669.999957,8.30908108,7.583859921,2.74000001,,78.81124984,6705.44,3290.42,64831
Israel,Middle East & North Africa,High income,2017,82.55121951,2.5,65610.00061,7.28954744,6.057909966,4.21999979,,92.69180272,154911.86,104186.95,1494138.52
Italy,Europe & Central Asia,High income,2017,82.94634146,2.5,329190.0024,8.6777401,4.044939995,11.21000004,,95.76461446,1112726.24,553655.36,16040523.66
Jordan,Middle East & North Africa,Upper middle income,2017,74.292,8.8,26149.99962,7.98199606,3.228539944,18.13999939,,81.68932227,197923.96,317369.72,1434947.14
Japan,East Asia & Pacific,High income,2017,84.0997561,2.5,1155229.98,10.65627003,3.130579948,2.799999952,,80.23911509,3276201.53,1954915.02,30943062.1
Lesotho,Sub-Saharan Africa,Lower middle income,2017,52.947,29.5,699.9999881,10.08778667,8.156889915,23.20000076,3,42.14656281,168813.85,1074969.92,445954.55
Madagascar,Sub-Saharan Africa,Low income,2017,66.311,42.3,3470.000029,4.84431553,2.701374292,1.822999954,2.5,9.407308361,590791.34,6324134.17,3854013.73
Mali,Sub-Saharan Africa,Low income,2017,58.452,3.1,5179.999828,3.67425632,3.789769888,7.409999847,3,17.82759777,861303.54,10455713.77,3330760.45
Myanmar,East Asia & Pacific,Lower middle income,2017,66.558,3,32500,5.08065748,2.32633996,1.559999943,2.5,60.85804939,2327896.89,5517990.29,12423589.64
Mongolia,East Asia & Pacific,Lower middle income,2017,69.509,6.3,19579.99992,4.0050602,4.068970203,6.360000134,3.5,51.49591845,173870.3,174769.06,788018.91
Malawi,Sub-Saharan Africa,Low income,2017,63.279,16.6,1190.000057,10.88755989,4.031330109,5.760000229,2.5,23.45407277,406598.03,4948217.64,2389662.76
Nepal,South Asia,Lower middle income,2017,70.169,4.2,12479.99954,4.72173262,4.76722002,3.318000078,3,41.1154797,885689.55,2954273.69,5479328.32
Portugal,Europe & Central Asia,High income,2017,81.42439024,2.5,53330.00183,9.30583763,5.015610218,8.869999886,,82.78225037,219570.97,192038.99,2879525.78
Paraguay,Latin America & Caribbean,Upper middle income,2017,73.992,7.8,8060.00042,6.60703087,3.08968997,4.610000134,,58.12856063,228167.89,263073.84,1164671.83
Romania,Europe & Central Asia,High income,2017,75.3097561,2.5,74209.99908,5.1508317,3.095390081,4.929999828,,77.35901664,702107.22,418365.8,6350644.02
Senegal,Sub-Saharan Africa,Lower middle income,2017,67.38,8.5,9800.000191,3.99707484,4.624969959,3.690000057,3.5,22.35530807,344250.34,3144770.08,2177014.17
Sierra Leone,Sub-Saharan Africa,Low income,2017,53.895,27.2,939.9999976,9.39976025,4.660960197,4.663000107,3,13.24676127,370362.06,3212165.46,1345818.13
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2017,69.933,12.5,140.0000006,6.46091604,5.036369801,13.97399998,3.5,31.29180774,4243.95,17406.41,32227.24
Chad,Sub-Saharan Africa,Low income,2017,53.712,29.1,2150.000095,4.55722904,2.454819918,1.118999958,2.5,9.625769072,583681.28,8435895.84,2323389.14
Togo,Sub-Saharan Africa,Low income,2017,60.489,21,2069.999933,6.49387741,3.760529995,3.74000001,3,8.711846393,247347.61,2173030.66,1146840.78
Tanzania,Sub-Saharan Africa,Lower middle income,2017,64.479,23,11829.99992,4.08257437,4.430510044,2.177000046,3,24.1449869,1483112.46,14333067.67,8207830.3
United States,North America,High income,2017,78.53902439,2.5,4819370.117,16.80583572,5.109220028,4.360000134,,98.29928582,10037852.7,4922672.64,91918644.11
Vanuatu,East Asia & Pacific,Lower middle income,2017,70.172,12.3,170.0000018,2.7629149,4.533530235,1.745000005,3,,12256.16,26047.19,66130.73
Samoa,East Asia & Pacific,Lower middle income,2017,73.046,4.6,310.0000024,5.56750727,4.183159828,8.578000069,4,47.74011009,6621.84,8848.15,42609.98
Armenia,Europe & Central Asia,Upper middle income,2018,74.945,2.9,5710.000038,10.00543404,2.255870104,18.96999931,,66.1091264,77822.54,68406.13,777588.26
Australia,East Asia & Pacific,High income,2018,82.74878049,2.5,387070.0073,9.1550045,5.123449802,5.300000191,,72.32566936,740289.3,215989.71,5215443.84
Austria,Europe & Central Asia,High income,2018,81.69268293,2.5,63060.00137,10.31750679,5.224520206,4.849999905,,99.63912654,223597.89,75111.35,2215363.91
Azerbaijan,Europe & Central Asia,Upper middle income,2018,72.864,2.5,32729.99954,3.55621028,2.455430031,4.900000095,,21.9151199,246823.74,508519.04,2388581.76
Belarus,Europe & Central Asia,Upper middle income,2018,74.17560976,2.5,58950.00076,5.52699471,5.381110191,4.760000229,,74.3512062,474553.12,149965.99,3106235.34
Bolivia,Latin America & Caribbean,Lower middle income,2018,71.239,12.1,23229.99954,6.64209032,8.899999619,3.519999981,,49.94654184,382903.33,1048425.1,2206065.07
Brazil,Latin America & Caribbean,Upper middle income,2018,75.672,2.5,433989.9902,9.46475124,6.088510036,12.32999992,,46.84473257,9760000.11,9296911.39,45986852.09
Central African Republic,Sub-Saharan Africa,Low income,2018,52.805,46.8,230.0000042,10.99530983,1.565876007,5.605000019,2.5,14.29069706,422377.57,3068867.31,985014.99
Germany,Europe & Central Asia,High income,2018,80.89268293,2.5,707700.0122,11.45038891,4.975769997,3.380000114,,97.11539497,1981296.29,961742.23,24120828.9
Djibouti,Middle East & North Africa,Lower middle income,2018,66.582,13.1,400.000006,2.26254249,3.627739906,26.18899918,2.5,36.24306807,35176.17,250590.33,176511.42
Algeria,Middle East & North Africa,Lower middle income,2018,76.693,2.5,165539.9933,6.16302586,5.866350174,10.42000008,,18.06639486,1196186.9,1563511.22,7293784.24
Ecuador,Latin America & Caribbean,Upper middle income,2018,76.8,11.6,40139.99939,7.86490965,4.621459961,3.529999971,,41.75378947,682717.5,686986.96,2943202.18
Ethiopia,Sub-Saharan Africa,Low income,2018,66.24,18.2,17239.99977,3.30818701,5.06867981,2.318000078,3,6.279053616,2880294.65,22770405.22,12862187.57
France,Europe & Central Asia,High income,2018,82.67560976,2.5,307049.9878,11.18583012,5.407169819,9.020000458,,78.59934805,1911053.39,758017.04,15156654.55
United Kingdom,Europe & Central Asia,High income,2018,81.25609756,2.5,360730.011,9.90384102,5.167990208,4,,98.06786201,1294478.2,1019009.14,17161465.67
Georgia,Europe & Central Asia,Upper middle income,2018,73.6,7.8,9569.999695,7.11329746,3.52105999,12.67000008,,35.01946185,136647.96,96439.12,1231871.19
Ghana,Sub-Saharan Africa,Lower middle income,2018,63.78,6.2,18680.00031,3.48865867,3.886130095,4.276000023,3.5,12.4033639,866262.23,6647801.59,4906354.3
Guyana,Latin America & Caribbean,Upper middle income,2018,69.774,5.4,2589.999914,4.90492487,4.45058012,14.02000046,3,,49707.08,61099.04,198626.46
Honduras,Latin America & Caribbean,Lower middle income,2018,75.088,13.1,10050.00019,7.21891975,6.056469917,5.650000095,3,48.9455273,385545.09,434515.72,1682928.09
India,South Asia,Lower middle income,2018,69.416,13.3,2451929.932,2.95175385,4.363739967,5.329999924,,41.89591302,52638934.26,148011381.3,266014412.2
Ireland,Europe & Central Asia,High income,2018,82.20487805,2.5,37659.99985,6.86017275,3.392869949,5.739999771,,82.65620946,90089.29,48311.03,1031834.07
Iceland,Europe & Central Asia,High income,2018,82.86097561,2.5,1700.000048,8.44292068,7.561709881,2.700000048,,81.24319906,6652.81,3307.38,65972.43
Israel,Middle East & North Africa,High income,2018,82.80243902,2.5,61080.00183,7.53235054,6.112339973,4,,93.44852172,161447.84,104809.15,1533535.34
Italy,Europe & Central Asia,High income,2018,83.34634146,2.5,324880.0049,8.67509365,4.256140232,10.60999966,,95.77078165,1152439.59,552161.29,16205478.44
Jordan,Middle East & North Africa,Upper middle income,2018,74.405,11.2,24780.00069,7.78079128,2.984810114,18.27000046,,81.88884508,261018.55,316236.36,1518047.42
Japan,East Asia & Pacific,High income,2018,84.21097561,2.5,1116150.024,10.74838829,3.077820063,2.400000095,,80.64033577,3301608.04,1998135.77,31122112.3
Lesotho,Sub-Saharan Africa,Lower middle income,2018,53.705,28.7,730.0000191,10.90125179,7.285359859,22.81299973,3,43.99522997,169577.15,1037925.42,448950.43
Madagascar,Sub-Saharan Africa,Low income,2018,66.681,44.3,3349.999905,4.19787312,2.844099998,1.843000054,2.5,9.734057566,596802.28,6206243.91,3952185.36
Mali,Sub-Saharan Africa,Low income,2018,58.893,3.4,5469.99979,3.73249865,3.905565023,7.427999973,3,18.53257096,959531.67,10432991.12,3408505.59
Myanmar,East Asia & Pacific,Lower middle income,2018,66.867,2.6,32939.99863,4.89992142,2.157480001,0.870000005,2.5,60.81572409,1727609.25,5230015.48,12563638.49
Mongolia,East Asia & Pacific,Lower middle income,2018,69.689,5.5,21549.99924,3.85443377,6.173019886,5.380000114,3,53.00287453,174178.57,168161.18,810397.74
Malawi,Sub-Saharan Africa,Low income,2018,63.798,16.8,1379.999995,9.82898998,3.3229599,5.757999897,2.5,23.70663177,414839.88,4705368.89,2456336.86
Nepal,South Asia,Lower middle income,2018,70.478,4.3,15189.99958,4.5284524,4.43445015,3.193000078,3,43.29851891,879337.45,2828672.94,5582374.84
Portugal,Europe & Central Asia,High income,2018,81.32439024,2.5,49500,9.4126482,4.675159931,6.989999771,,84.83351595,220932.61,191109.09,2900455.74
Paraguay,Latin America & Caribbean,Upper middle income,2018,74.131,7.8,8470.000267,6.71837997,3.283200026,6.21999979,,58.82281712,230371.04,255647.45,1187773.96
Romania,Europe & Central Asia,High income,2018,75.35853659,2.5,75190.00244,5.56050777,3.344749928,4.190000057,,79.80953656,696304.49,403187.28,6362167.1
Senegal,Sub-Saharan Africa,Lower middle income,2018,67.665,7.8,10180.00031,4.23825741,4.8582201,3.275000095,3.5,23.05570889,336993.39,3019433.1,2179622.92
Sierra Leone,Sub-Saharan Africa,Low income,2018,54.309,27.7,860.0000143,8.28987408,6.989630222,4.659999847,3,13.51397705,289937.47,3111854.64,1377250.05
Serbia,Europe & Central Asia,Upper middle income,2018,75.8902439,3.8,46130.00107,8.5316782,3.582319975,12.72999954,,18.10589629,274175.32,115978.23,2880460.23
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2018,70.17,12.8,140.0000006,5.84369802,5.235109806,14.06099987,3.5,32.41314828,4266.36,16675.36,32774.21
Chad,Sub-Saharan Africa,Low income,2018,53.977,30.3,2190.000057,4.1669445,2.25948,1.129999995,2.5,9.781107203,614004.43,8464996.51,2393364.23
Togo,Sub-Saharan Africa,Low income,2018,60.76,20.7,2309.999943,6.08747768,4.043940067,3.729000092,3,8.907705985,245884.96,2072528.42,1165497.78
Tanzania,Sub-Saharan Africa,Lower middle income,2018,65.015,23.3,12000,4.15363026,3.696439981,2.20600009,2.5,25.18909089,1489983.48,13717505.82,8338480.23
United States,North America,High income,2018,78.63902439,2.5,4975310.059,16.68710518,4.912330151,3.900000095,,98.28709462,10022875.26,4932258.13,93958048.53
Samoa,East Asia & Pacific,Lower middle income,2018,73.187,4.5,289.9999917,5.47191095,4.532149792,8.68599987,4,47.6734285,6710.32,8783.21,43300.48
United Arab Emirates,Middle East & North Africa,High income,2019,77.972,6,188860.0006,4.27504921,3.86736989,2.230000019,,99.14769965,382562.41,120204.51,1637717.4
Armenia,Europe & Central Asia,Upper middle income,2019,75.087,3.1,6170.000076,11.33526421,2.561850071,18.29999924,,67.76279579,77080.05,65538.36,779634.15
Azerbaijan,Europe & Central Asia,Upper middle income,2019,73.005,2.5,35509.99832,4.03829002,2.681080103,4.849999905,,21.03918997,246274.45,485453.75,2425972.43
Bangladesh,South Asia,Lower middle income,2019,72.591,11,90739.99786,2.48357606,1.326320052,4.438000202,2.5,37.68488358,3193719.6,11672523.04,28256673.9
Belarus,Europe & Central Asia,Upper middle income,2019,74.22682927,2.5,57669.99817,5.86133957,4.97947979,4.159999847,,74.12021631,474116.11,147516.56,3119030.26
Central African Republic,Sub-Saharan Africa,Low income,2019,53.283,49.2,239.9999946,7.75300884,1.768712282,5.623000145,2.5,13.94619233,388818.06,3014630.66,1000223.98
Algeria,Middle East & North Africa,Lower middle income,2019,76.88,2.5,171250,6.24337101,6.100359917,10.51299953,,17.8390633,1176358.65,1498294.9,7447484.97
Ecuador,Latin America & Caribbean,Upper middle income,2019,77.01,13.7,39290.00092,7.81824684,4.225659847,3.809999943,,41.69898671,698163.37,677848.36,2999085.47
Ethiopia,Sub-Saharan Africa,Low income,2019,66.597,21.9,18360.00061,3.23808599,,2.325999975,3,6.480693308,2810543.91,22129553.05,13114232.55
Georgia,Europe & Central Asia,Upper middle income,2019,73.767,7.8,10109.99966,6.65744257,3.808640003,11.56999969,,34.72227577,134035.9,92210.47,1222059.41
Honduras,Latin America & Caribbean,Lower middle income,2019,75.27,13.3,10220.00027,7.2839179,4.912849903,5.699999809,2.5,49.31748103,392599.94,437975.24,1726716.98
India,South Asia,Lower middle income,2019,69.656,14.6,2456300.049,3.0141468,4.4072299,5.269999981,,43.90429017,53563909.73,143214465.1,271097354.6
Jordan,Middle East & North Africa,Upper middle income,2019,74.526,14.6,24629.99916,7.58246946,2.988470078,16.80999947,,82.08366975,212904.08,322105.2,1604619.31
Lesotho,Sub-Saharan Africa,Lower middle income,2019,54.331,31.2,769.9999809,11.26946354,7.991712093,22.44000053,3,45.82040047,170550.1,1023104.35,454034.4
Madagascar,Sub-Saharan Africa,Low income,2019,67.041,47.4,4119.999886,3.68728375,2.994858742,1.856999993,2.5,10.05791673,596008.21,6084479.07,4045294.79
Mali,Sub-Saharan Africa,Low income,2019,59.306,5.6,5829.999924,3.89389849,3.484102249,7.441999912,3,19.22903769,917064.7,10446688.28,3483913.85
Myanmar,East Asia & Pacific,Lower middle income,2019,67.134,2.5,36720.00122,4.67856407,2.139869928,0.5,2.5,60.76766634,1730115.29,4993210.91,12699265.84
Mongolia,East Asia & Pacific,Lower middle income,2019,69.87,4,23069.99969,3.76607823,4.940889835,5.43900013,3,54.52952347,174613.69,161261.57,835408.23
Malawi,Sub-Saharan Africa,Low income,2019,64.263,17.6,1450.000048,7.39341164,3.711319923,5.751999855,2.5,23.95893214,421938.54,4566247.69,2516337.99
Nepal,South Asia,Lower middle income,2019,70.778,4.8,13449.99981,4.44515085,4.239999771,3.096999884,3,45.51677912,888008.1,2714999.74,5685683.23
Portugal,Europe & Central Asia,High income,2019,81.67560976,2.5,44639.99939,9.53145981,,6.460000038,,84.95823014,222625.69,190691.94,2925747.68
Paraguay,Latin America & Caribbean,Upper middle income,2019,74.254,8.2,8210.000038,7.17281008,3.469710112,6.590000153,,59.52012529,234162.59,250406.84,1214116.13
Senegal,Sub-Saharan Africa,Lower middle income,2019,67.941,7.4,10619.99989,4.13226938,5.348875046,2.859999895,3.5,23.76426935,334986.7,2919710.61,2219121.17
Sierra Leone,Sub-Saharan Africa,Low income,2019,54.696,27.9,899.9999762,8.74976635,7.44701004,4.649000168,3,13.78175184,290513.5,3050253.71,1399862.43
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2019,70.385,13,150.000006,5.52976227,5.921549797,14.14400005,3.5,33.53591118,4293.1,16170.29,33337.54
Chad,Sub-Saharan Africa,Low income,2019,54.239,31.7,2250,4.3536315,2.372459888,1.123000026,2.5,9.951135834,626720.09,8496915.83,2459705.38
Togo,Sub-Saharan Africa,Low income,2019,61.042,20.1,2369.999886,5.72606897,4.069143295,3.719000101,3,9.103834173,246081.26,1992666.23,1190315.76
Tanzania,Sub-Saharan Africa,Lower middle income,2019,65.456,23.4,12449.99981,3.82769322,3.596836329,2.221999884,3,26.23827758,1478236.12,13341065.72,8469064.37
Vanuatu,East Asia & Pacific,Lower middle income,2019,70.474,12.4,209.9999934,3.36034679,1.777879953,1.800999999,3,,12484.18,26032.56,69213.56
Samoa,East Asia & Pacific,Lower middle income,2019,73.321,4.4,300.0000119,6.36309385,4.706250191,8.406000137,4,47.69878833,6652.84,9095.19,43798.62
